DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1964-03-01,1.11,0.83,1.24,1.33,1.34,1.93,1.02,0.69,1.15,1.17,1.1,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-09,1.18,0.79,1.27,1.38,1.44,1.95,1.08,0.63,1.2,1.24,1.22,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-16,1.13,0.32,1.19,1.33,1.46,1.82,1.05,0.21,1.13,1.16,1.22,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-23,0.69,0.52,1.25,1.29,1.46,1.77,0.58,0.44,1.18,1.13,1.21,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-01,0.53,0.72,1.28,1.3,1.5,1.78,0.35,0.57,1.19,1.11,1.25,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-09,-0.05,0.56,1.33,1.27,1.31,1.77,-0.27,0.34,1.23,1.07,1,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-16,0.17,0.6,1.36,1.25,1.34,1.73,-0.16,0.4,1.26,1.04,1.02,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-23,-0.42,0.64,1.34,1.19,1.33,1.68,-0.91,0.48,1.24,1,1.02,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-01,-0.95,0.52,1.02,1.14,1.23,1.7,-1.61,0.41,0.89,0.95,0.94,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0,0
1964-05-09,-1.06,0.32,1.02,1.1,1.2,1.68,-1.53,0.24,0.89,0.92,0.93,1.64,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.14,0,0,0,0,0
1964-05-16,-1.21,0.3,1.04,1.04,1.17,1.6,-1.29,0.27,0.96,0.89,0.91,1.56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.43,0,0,0,0,0
1964-05-23,-1.12,-0.14,1.17,1.04,1.1,1.6,-0.46,-0.17,1.13,0.92,0.9,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-01,-0.44,-0.38,0.47,1.01,1.1,1.6,-0.01,-0.49,0.37,0.88,0.9,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-09,-0.05,-0.78,0.31,0.98,1.1,1.59,0.3,-1.05,0.19,0.87,0.9,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-16,0.78,-0.5,0,1,1.13,1.6,1,-0.77,-0.17,0.88,0.91,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-23,1.6,-0.41,0.26,1.11,1.16,1.62,0.86,-1.06,0.03,0.96,0.92,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-01,1.37,-0.55,0.39,1.12,1.16,1.63,0.98,-1.17,0.14,0.98,0.92,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-09,1.74,-0.34,0.31,1.22,1.17,1.63,1.68,-0.92,0.01,1.07,0.92,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-16,1.61,-0.22,0.41,1.27,1.17,1.64,1.18,-0.68,0.14,1.13,0.92,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-23,1.16,0.19,0.59,1.3,1.16,1.63,1.19,-0.31,0.31,1.16,0.91,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-01,1.22,0.61,0.63,1.05,1.17,1.64,0.29,0.1,0.36,0.86,0.91,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-09,0.82,0.83,0.55,1.08,1.16,1.64,0.51,0.45,0.24,0.88,0.92,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-16,0.51,1.23,0.62,1.15,1.15,1.64,-0.05,0.9,0.32,0.98,0.91,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-23,-0.2,1.29,0.21,1.26,1.13,1.64,-0.29,0.37,-0.18,1.13,0.91,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-01,-0.48,0.72,-0.14,0.56,1.05,1.65,-0.44,-0.03,-0.57,0.33,0.85,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-09,-0.75,0.47,-0.59,0.39,0.98,1.65,-0.87,-0.3,-1.22,0.1,0.79,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-16,-0.7,0.16,-0.48,0.03,0.96,1.66,-0.76,-0.62,-1.15,-0.32,0.79,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-23,-0.98,-0.67,-0.91,0.04,0.96,1.61,-1.15,-1.12,-1.79,-0.27,0.79,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.79,0,0,0
1964-10-01,-1.06,-0.81,-1.13,0.07,0.95,1.61,-1.15,-1.41,-2.12,-0.23,0.79,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.41,3.91,0,0,0
1964-10-09,-1.47,-1.35,-1.35,-0.34,0.92,1.45,-1.67,-1.94,-2.11,-0.55,0.79,1.31,1,1,1,0,0,0,1.47,1.35,1.35,0,0,0,1,2,3,0,0,0,1.67,3.35,6.02,0,0,0
1964-10-16,-1.58,-1.43,-1.39,-0.41,0.91,1.38,-2.53,-2.22,-2.14,-0.6,0.77,1.22,2,2,2,0,0,0,3.05,2.78,2.74,0,0,0,2,3,4,0,0,0,4.2,5.57,8.16,0,0,0
1964-10-23,-1.56,-1.56,-1.36,-0.47,0.85,1.37,-1.75,-2.12,-2,-0.6,0.73,1.22,3,3,3,0,0,0,4.61,4.34,4.1,0,0,0,3,4,5,0,0,0,5.95,7.69,10.16,0,0,0
1964-11-01,-0.46,-0.93,-0.7,-0.2,0.61,1.37,-0.12,-0.63,-0.7,-0.23,0.54,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-09,0.07,-0.96,-0.66,-0.33,0.63,1.36,0.07,-0.79,-0.75,-0.44,0.52,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-16,0.24,-0.95,-0.58,-0.34,0.64,1.36,0.12,-0.83,-0.75,-0.52,0.51,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-23,0.1,-1.13,-0.79,-0.83,0.65,1.39,-0.05,-1.11,-1.11,-1.08,0.52,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-01,-1.05,-1.25,-1,-1.11,-0.23,1.35,-1.66,-1.26,-1.27,-1.41,-0.34,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.66,0,0,1.41,0,0
1964-12-09,-0.98,-1.19,-1,-1.33,-0.4,1.37,-1.33,-1.21,-1.31,-1.78,-0.55,1.21,0,0,0,1,0,0,0,0,0,1.33,0,0,2,0,1,2,0,0,2.99,0,1.31,3.19,0,0
1964-12-16,0.66,-0.34,-0.3,-0.62,-0.25,1.53,0.58,-0.27,-0.43,-0.81,-0.45,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-23,0.76,-0.22,-0.44,-0.62,-0.17,1.25,0.72,-0.19,-0.46,-0.8,-0.36,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-01,0.87,-0.28,-0.54,-0.75,-0.15,0.99,0.75,-0.25,-0.55,-0.82,-0.36,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-09,0.83,-0.04,-0.63,-0.74,-0.27,0.94,0.71,-0.16,-0.63,-0.81,-0.51,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-16,-0.55,-0.09,-0.86,-0.93,-0.36,0.76,-0.29,-0.14,-0.75,-0.88,-0.55,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-23,0.56,0.49,-0.36,-0.28,0.06,0.96,0.56,0.36,-0.27,-0.35,-0.14,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-01,0.86,0.34,-0.28,-0.12,0.1,0.9,0.83,0.27,-0.22,-0.24,-0.08,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-09,0.89,0.33,-0.35,-0.14,-0.04,0.88,0.82,0.26,-0.29,-0.28,-0.2,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-16,1.12,0.4,-0.38,-0.13,-0.07,0.85,0.99,0.35,-0.3,-0.27,-0.19,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-23,0.71,0.75,-0.17,0.04,-0.11,0.91,0.56,0.63,-0.15,-0.15,-0.28,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-01,0.49,0.87,-0.16,-0.02,-0.22,0.87,0.42,0.75,-0.12,-0.15,-0.37,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-09,1.12,1.1,0.18,0.25,-0.08,1.01,1,0.98,0.15,0.07,-0.26,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-16,1.03,0.63,0.09,0.11,-0.11,1.01,0.94,0.53,0.09,-0.02,-0.26,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-23,0.29,0.5,0.08,-0.1,-0.25,0.95,0.44,0.52,0.09,-0.09,-0.32,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-01,0.74,0.85,0.24,0.03,-0.12,1.04,0.77,0.84,0.21,0.01,-0.22,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-09,-0.49,0.79,0.35,-0.09,-0.19,0.86,-0.08,0.85,0.27,-0.05,-0.21,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-16,-0.44,0.9,0.4,-0.16,-0.23,0.86,0.02,0.95,0.32,-0.1,-0.23,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-23,-0.27,0.26,0.45,-0.23,-0.21,0.85,0.05,0.36,0.36,-0.14,-0.22,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-01,-1.28,0.04,0.2,-0.32,-0.2,0.77,-1.28,0.18,0.18,-0.2,-0.22,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-09,-1.28,0.01,0.17,-0.39,-0.23,0.74,-1.15,0.25,0.21,-0.22,-0.22,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-16,-1.25,-0.08,0.18,-0.44,-0.24,0.72,-0.95,0.25,0.29,-0.24,-0.21,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-23,-1.64,-0.53,0.29,-0.44,-0.26,0.65,-1.35,-0.09,0.41,-0.25,-0.25,0.44,1,0,0,0,0,0,1.64,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,0
1965-06-01,-1.42,-0.58,0.44,-0.41,-0.29,0.64,-0.62,-0.09,0.54,-0.21,-0.24,0.45,2,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-06-09,-0.72,-1.37,0.47,-0.35,-0.29,0.63,-0.26,-0.93,0.58,-0.18,-0.24,0.45,0,1,0,0,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-06-16,-0.69,-1.39,-0.05,-0.37,-0.36,0.62,0.03,-0.72,0.16,-0.16,-0.25,0.45,0,2,0,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-06-23,-0.7,-1.21,-0.08,-0.28,-0.45,0.6,0.48,-0.58,0.23,-0.08,-0.26,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-01,-0.91,-1.79,0.01,-0.26,-0.47,0.59,0.11,-1.56,0.37,-0.05,-0.26,0.45,0,1,0,0,0,0,0,1.79,0,0,0,0,0,1,0,0,0,0,0,1.56,0,0,0,0
1965-07-09,-0.94,-1.67,0.09,-0.04,-0.49,0.6,0.45,-1.32,0.47,0.06,-0.26,0.45,0,2,0,0,0,0,0,3.46,0,0,0,0,0,2,0,0,0,0,0,2.88,0,0,0,0
1965-07-16,-0.48,-1.43,0.3,0.09,-0.5,0.59,0.77,-1.06,0.65,0.16,-0.26,0.45,0,3,0,0,0,0,0,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-23,-0.51,-1.41,-0.33,0.16,-0.54,0.56,1.05,-1.04,0.1,0.24,-0.26,0.45,0,4,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-01,-0.57,-1.4,-0.43,-0.03,-0.56,0.56,0.29,-0.75,0.03,0.12,-0.26,0.45,0,5,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-09,-0.73,-1.06,-0.35,-0.01,-0.57,0.56,-0.53,-0.39,0.15,0.17,-0.26,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-16,-1.21,-1.03,-0.43,0.03,-0.59,0.52,-0.59,-0.18,0.2,0.27,-0.26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-23,-1.15,-1.06,-0.87,0.14,-0.58,0.51,-0.08,0.14,-0.12,0.4,-0.25,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-01,-1.36,-1.25,-1.03,0.22,-0.6,0.43,-0.24,-0.35,-0.22,0.49,-0.25,0.4,1,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-09,-1.14,-1.35,-1.72,0.23,-0.59,0.36,-0.59,-0.58,-1.17,0.49,-0.25,0.36,0,1,1,0,0,0,0,1.35,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-16,-0.76,-1.19,-1.76,-0.34,-0.59,0.34,-0.63,-0.67,-1.12,0.02,-0.25,0.35,0,0,2,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-23,1.22,0.86,-0.55,0.21,-0.09,0.62,1.28,1.25,0.48,0.57,0.16,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-01,1.58,1.14,-0.63,0.45,0.03,0.68,1.5,1.32,0.35,0.81,0.24,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-09,1.53,1,-0.21,0.52,0.24,0.75,1.42,1.12,0.49,0.86,0.33,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-16,1.4,0.86,0.02,0.67,0.35,0.78,1.27,0.94,0.51,0.96,0.39,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-23,1.1,1.18,0.56,0.51,0.55,0.9,0.91,1.18,0.94,0.8,0.6,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-01,0.99,1.26,0.86,0.52,0.44,0.78,0.89,1.22,1.13,0.83,0.55,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-09,0.91,1.16,0.83,0.53,0.42,0.77,0.81,1.14,1.06,0.85,0.55,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-16,0.78,0.97,0.74,0.49,0.46,0.77,0.71,0.92,0.9,0.78,0.61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-23,-0.15,0.79,0.59,0.08,0.45,0.78,0.01,0.73,0.71,0.44,0.63,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-01,-0.67,0.81,0.55,0.09,0.54,0.29,-0.28,0.73,0.66,0.44,0.69,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-09,-0.56,0.81,0.49,-0.31,0.54,0.16,-0.22,0.72,0.6,0.13,0.69,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-16,-0.66,0.71,0.41,-0.27,0.18,-0.1,-0.42,0.59,0.44,0.09,0.31,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-23,-0.62,-0.07,0.23,-0.27,0.04,-0.15,-0.37,-0.14,0.24,0,0.22,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-01,-0.9,-0.34,0.13,-0.53,0.06,-0.17,-0.79,-0.34,0.1,-0.22,0.21,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-09,-0.67,-0.36,0.14,-0.37,0.12,-0.21,-0.51,-0.35,0.08,-0.16,0.25,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-16,-0.37,-0.34,0.13,-0.27,0.25,-0.16,-0.19,-0.26,0.09,-0.1,0.34,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-23,-0.17,-0.82,0.03,-0.32,-0.2,-0.16,-0.11,-0.65,0,-0.14,-0.03,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-01,-0.3,-1.13,-0.03,-0.35,-0.35,-0.2,-0.17,-0.95,-0.09,-0.17,-0.14,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-09,-0.53,-1.13,-0.11,-0.34,-0.37,-0.33,-0.19,-0.87,-0.11,-0.16,-0.1,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-16,0.82,-0.34,0.34,0.19,0.02,-0.02,0.87,-0.17,0.31,0.29,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-23,0.82,-0.27,0.26,0.1,-0.22,-0.23,0.94,-0.12,0.25,0.24,0.11,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-01,0.64,-0.48,0.16,-0.04,-0.32,-0.38,0.79,-0.3,0.16,0.11,0.01,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-09,0.62,-0.51,0.15,-0.11,-0.68,-0.54,0.71,-0.32,0.14,0.06,-0.26,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-16,-1.12,-0.54,0.09,-0.15,-0.67,-0.54,-0.98,-0.3,0.12,0.01,-0.22,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-23,-1.17,-0.46,-0.43,-0.21,-0.6,-0.6,-1.18,-0.22,-0.35,-0.06,-0.22,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-01,-0.94,-0.47,-0.59,-0.23,-0.79,-0.65,-0.93,-0.2,-0.47,-0.11,-0.37,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-09,-0.49,-0.43,-0.61,-0.24,-0.66,-0.61,-0.42,-0.19,-0.47,-0.12,-0.31,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-16,-0.75,-0.65,-0.71,-0.34,-0.73,-0.67,-0.62,-0.33,-0.49,-0.18,-0.34,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-23,-1,-0.69,-1.1,-0.4,-0.77,-0.68,-0.71,-0.3,-0.77,-0.22,-0.34,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-01,-1.11,-0.64,-1.27,-0.48,-0.79,-0.7,-0.66,-0.21,-0.93,-0.28,-0.34,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-09,-1.62,-0.61,-1.27,-0.51,-0.75,-0.71,-1.17,-0.22,-0.9,-0.29,-0.34,-0.4,1,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-16,-1.26,-1.7,-1.25,-0.51,-0.7,-0.69,-0.97,-1.78,-0.92,-0.31,-0.33,-0.4,0,1,0,0,0,0,0,1.7,0,0,0,0,0,1,0,0,0,0,0,1.78,0,0,0,0
1966-05-23,-0.7,-1.55,-1.09,-0.44,-0.62,-0.64,-0.86,-1.67,-0.82,-0.31,-0.31,-0.41,0,2,0,0,0,0,0,3.25,0,0,0,0,0,2,0,0,0,0,0,3.45,0,0,0,0
1966-06-01,-0.11,-1.34,-1.13,-0.38,-0.6,-0.65,-0.53,-1.46,-0.9,-0.29,-0.33,-0.41,0,3,0,0,0,0,0,4.59,0,0,0,0,0,3,0,0,0,0,0,4.91,0,0,0,0
1966-06-09,0.29,-1.21,-1.1,-0.33,-0.6,-0.66,-0.32,-1.32,-0.86,-0.25,-0.33,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.23,0,0,0,0
1966-06-16,0.25,-1.32,-1.18,-0.36,-0.61,-0.72,0.12,-1.36,-0.85,-0.23,-0.33,-0.42,0,1,0,0,0,0,0,1.32,0,0,0,0,0,5,0,0,0,0,0,7.59,0,0,0,0
1966-06-23,-0.71,-1.34,-1.06,-0.85,-0.61,-0.79,-0.97,-1.31,-0.72,-0.64,-0.33,-0.43,0,2,0,0,0,0,0,2.66,0,0,0,0,0,6,0,0,0,0,0,8.9,0,0,0,0
1966-07-01,-1.16,-1.29,-1.02,-0.99,-0.61,-0.81,-1.17,-1.1,-0.62,-0.7,-0.34,-0.43,0,3,0,0,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-09,-0.91,-1.43,-0.99,-0.99,-0.59,-0.8,-1.17,-1.5,-0.62,-0.7,-0.34,-0.43,0,4,0,0,0,0,0,5.38,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0
1966-07-16,0.05,-0.95,-0.98,-0.95,-0.56,-0.79,-0.74,-1.17,-0.67,-0.66,-0.34,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-23,0.1,-0.79,-0.94,-1.24,-0.56,-0.82,-0.36,-1.22,-0.58,-0.9,-0.34,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-01,0.89,-0.47,-0.74,-1.29,-0.53,-0.81,-0.62,-0.95,-0.38,-1,-0.34,-0.43,0,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-09,0.72,-0.05,-0.6,-1.22,-0.5,-0.8,0.51,-0.6,-0.35,-0.94,-0.33,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-16,0.43,0.26,-1.56,-1.15,-0.45,-0.78,0.02,-0.3,-1.87,-0.95,-0.33,-0.43,0,0,1,0,0,0,0,0,1.56,0,0,0,0,0,1,0,0,0,0,0,1.87,0,0,0
1966-08-23,0.42,-0.27,-1.51,-1.08,-0.46,-0.78,0.22,-0.53,-1.77,-0.85,-0.33,-0.43,0,0,2,0,0,0,0,0,3.07,0,0,0,0,0,2,0,0,0,0,0,3.64,0,0,0
1966-09-01,-0.08,-0.51,-1.36,-1.18,-0.45,-0.79,-0.05,-0.51,-1.6,-0.97,-0.33,-0.43,0,0,3,0,0,0,0,0,4.43,0,0,0,0,0,3,0,0,0,0,0,5.24,0,0,0
1966-09-09,1.6,1.34,-0.47,-0.69,-0.06,-0.52,1.63,1.62,-0.21,-0.49,-0.01,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-09-16,1.44,1.38,-0.4,-0.66,-0.07,-0.52,1.49,1.45,-0.17,-0.45,0,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-09-23,1.15,1.14,-0.39,-0.56,-0.51,-0.43,1.1,1.06,-0.09,-0.35,-0.4,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
